id,sex,handedness,first_stumble,final_position
1,1,1,1,1
2,1,1,1,1
3,0,1,1,1
4,1,1,1,0
5,1,1,0,0
6,1,0,0,1
7,0,0,0,0
8,0,0,0,0
9,1,0,1,1
10,0,0,0,0
11,0,1,1,1
12,1,1,1,0
13,0,1,0,1
14,0,1,0,0
15,1,1,0,1
16,0,0,1,1
17,0,0,0,0
18,0,0,1,1
19,0,0,0,1
20,1,0,1,0
21,0,1,1,0
22,1,1,1,0
23,1,1,0,0
24,1,1,1,1
25,1,1,0,1
26,0,0,0,0
27,0,0,0,0
28,1,0,0,1
29,0,0,1,1
30,1,0,0,1
31,1,1,1,1
32,1,1,1,1
33,1,1,1,0
34,0,1,1,1
35,0,1,1,1
36,0,0,1,0
37,0,0,1,1
38,1,0,0,0
39,0,0,0,1
40,0,0,0,1
41,0,1,1,1
42,0,1,1,1
43,0,1,1,1
44,0,1,0,1
45,0,1,0,0
46,0,0,0,0
47,0,0,1,1
48,0,0,0,1
49,0,0,0,0
50,0,0,0,0
51,0,1,1,1
52,1,1,1,1
53,0,1,0,1
54,0,1,1,1
55,1,1,1,1
56,1,0,0,0
57,1,0,1,0
58,0,0,0,0
59,1,0,0,0
60,0,0,1,1
61,0,1,1,0
62,1,1,1,0
63,1,1,1,0
64,0,1,0,0
65,1,1,1,1
66,1,0,1,1
67,1,0,0,1
68,1,0,0,1
69,0,0,0,0
70,0,0,0,1
71,0,1,1,0
72,1,1,1,1
73,0,1,1,1
74,1,1,1,0
75,1,0,0,1
76,0,0,0,0
77,1,0,0,0
78,0,0,0,0
79,1,1,1,1
80,0,1,1,0
81,0,1,1,1
82,1,0,0,0
83,1,0,0,0
84,1,0,0,1
85,0,1,1,1
86,1,1,1,0
87,0,1,0,1
88,0,1,0,0
89,1,1,0,1
90,0,0,1,1
91,0,0,0,0
92,0,0,1,1
93,0,0,0,1
94,1,0,1,0
95,0,1,1,0
96,1,1,1,0
97,1,1,0,0
98,1,1,1,1
99,1,1,0,1
100,0,0,0,0
101,0,0,0,0
102,1,0,0,1
103,0,0,1,1
104,1,0,0,1
105,1,1,1,1
106,1,1,1,1
107,1,1,1,0
108,0,1,1,1
109,0,1,1,1
110,0,0,1,0
111,0,0,1,1
112,1,0,0,0
113,0,0,0,1
114,0,0,0,1
115,1,1,1,1
116,1,1,1,1
117,0,1,1,1
118,1,1,1,0
119,1,1,0,0
120,1,0,0,1
121,0,0,0,0
122,0,0,0,0
123,1,0,1,1
124,0,0,0,0
125,0,1,1,1
126,0,1,1,1
127,0,1,1,1
128,0,1,0,1
129,0,1,0,0
130,0,0,0,0
131,0,0,1,1
132,0,0,0,1
133,0,0,0,0
134,0,0,0,0
135,1,1,1,1
136,1,1,0,1
137,1,1,0,1
138,0,0,0,1
139,1,0,0,0
140,0,0,1,0
141,1,0,1,1
142,1,1,1,0
143,1,1,0,1
144,1,1,1,1
145,1,1,0,0
146,0,1,1,1
147,0,0,0,1
148,1,0,0,0
149,1,0,1,0
150,0,0,0,0
151,0,0,0,0
